lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean
40.82719303600003,40.84519305400005,14.294298827667832,14.312320930742036,40.836193045000044,14.303309879204935,5.829807070794958,True,342.229613961036,[0.],[0.],[0.10843373],[0.22580645],[0.05714286],[0.],[0.02352941],[0.06122449],[0.],[0.03363914],[0.],[0.],[0.],[0.],[0.31034483],[0.08888889],[0.],[0.01851852],[0.],[0.],[0.10869565],[0.],[0.07142857],[0.],[0.],[0.],[0.],[0.11111111],[0.],[0.35677083],[0.00199468],[0.],0.029960317460317458,0.01910164698009947,0.17871709306637004,0.028104575163398694,0.06467027881531222
40.82719303600003,40.84519305400005,14.312320930742036,14.33034303381624,40.836193045000044,14.321331982279137,7.249790529014367,True,345.96824444243043,[0.],[0.],[0.38554217],[0.03225806],[0.],[0.],[0.00588235],[0.],[0.],[0.39143731],[0.],[0.],[0.],[0.],[0.06896552],[0.],[0.62048193],[0.01111111],[0.],[0.03401361],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.11111111],[0.42105263],[0.07465278],[0.03457447],[0.],0.013888888888888888,0.07656333347090297,0.033741193919169445,0.0014705882352941176,0.16047449975137956
40.82719303600003,40.84519305400005,14.33034303381624,14.348365136890443,40.836193045000044,14.339354085353342,8.70220479365829,False,348.42512474693336,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.1320999,14.150122003074204,40.81819302700002,14.141110951537101,9.315798200304542,False,201.34800262642548,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.150122003074204,14.168144106148407,40.81819302700002,14.159133054611306,7.999116685820888,False,205.5712616734368,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.168144106148407,14.18616620922261,40.81819302700002,14.177155157685508,6.766459986936767,True,211.66789505819932,[0.],[0.16666667],[0.],[0.67741935],[0.],[0.],[0.00588235],[0.02040816],[0.2],[0.1529052],[0.],[0.],[0.5],[0.],[0.],[0.],[0.],[0.01481481],[0.],[0.],[1.],[0.],[0.],[0.],[0.],[0.41428571],[0.13333333],[0.],[0.],[0.04079861],[0.33111702],[0.16666667],0.020833333333333332,0.20572502050465577,0.22580645161290322,0.05147058823529412,0.11535054237354982
40.809193018000016,40.82719303600003,14.18616620922261,14.204188312296814,40.81819302700002,14.195177260759714,5.672868399947463,True,220.94778634365042,[0.],[0.16666667],[0.],[0.41935484],[0.],[0.],[0.01176471],[0.24489796],[0.],[0.25076453],[0.],[0.],[0.],[0.],[0.72413793],[0.04444444],[0.],[0.39259259],[0.],[0.],[0.10869565],[0.],[0.],[0.],[0.],[1.],[0.],[0.],[0.],[0.],[0.74268617],[0.],0.020833333333333332,0.12180886461892805,0.3811642565813867,0.014052287581699347,0.20541963982330955
40.809193018000016,40.82719303600003,14.204188312296814,14.222210415371018,40.81819302700002,14.213199363833915,4.814066234881249,False,235.63542005074277,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.222210415371018,14.240232518445222,40.81819302700002,14.23122146690812,4.332017385461088,False,257.85925276167836,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.240232518445222,14.258254621519425,40.81819302700002,14.249243569982323,4.3537178149242575,False,284.22783343627066,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.258254621519425,14.276276724593629,40.81819302700002,14.267265673056528,4.872441508936179,False,305.8382133227372,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.276276724593629,14.294298827667832,40.81819302700002,14.28528777613073,5.755332897714137,False,319.9802190710273,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.294298827667832,14.312320930742036,40.81819302700002,14.303309879204935,6.8632623388254235,False,328.9287255620071,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.312320930742036,14.33034303381624,40.81819302700002,14.321331982279137,8.104457117575384,False,334.83291452709676,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.809193018000016,40.82719303600003,14.33034303381624,14.348365136890443,40.81819302700002,14.339354085353342,9.426421468128158,False,338.94003589382663,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.1320999,14.150122003074204,40.80019300900001,14.141110951537101,10.388680004296338,False,209.8475652288283,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.150122003074204,14.168144106148407,40.80019300900001,14.159133054611306,9.22606398940008,False,215.08780261639538,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.168144106148407,14.18616620922261,40.80019300900001,14.177155157685508,8.180124097877675,True,222.1635248674514,[0.],[0.],[0.],[0.12903226],[0.],[0.],[0.00588235],[0.02040816],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.11111111],[0.],[0.],[0.],[0.],[0.33695652],[0.],[0.],[0.],[0.],[0.03571429],[0.],[0.],[0.],[0.13802083],[0.04787234],[0.],0.0,0.045026336158885384,0.04301075268817204,0.029248366013071896,0.021716889880952377
40.791193,40.809193018000016,14.18616620922261,14.204188312296814,40.80019300900001,14.195177260759714,7.301177546268055,True,231.8675074225932,[0.],[0.],[0.],[0.16129032],[0.],[0.],[0.05294118],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04444444],[0.],[0.],[0.],[0.],[0.08695652],[0.],[0.07142857],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.04920213],[0.],0.008928571428571428,0.015128738822078321,0.053763440860215055,0.02434640522875817,0.0
40.791193,40.809193018000016,14.204188312296814,14.222210415371018,40.80019300900001,14.213199363833915,6.655715380658057,False,245.0251004901305,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.222210415371018,14.240232518445222,40.80019300900001,14.23122146690812,6.315733657799333,False,261.6636330674702,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.240232518445222,14.258254621519425,40.80019300900001,14.249243569982323,6.330641908403223,False,279.798853947118,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.258254621519425,14.276276724593629,40.80019300900001,14.267265673056528,6.698070858752528,False,296.1949395801992,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.276276724593629,14.294298827667832,40.80019300900001,14.28528777613073,7.365451120136577,False,309.0487297095036,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.294298827667832,14.312320930742036,40.80019300900001,14.303309879204935,8.26039814405173,False,318.50354006436726,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.312320930742036,14.33034303381624,40.80019300900001,14.321331982279137,9.31756805839636,False,325.40174583812615,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
40.791193,40.809193018000016,14.33034303381624,14.348365136890443,40.80019300900001,14.339354085353342,10.488019855578948,False,330.5197844808162,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0
